time,time_utc,lmp_da,lmp_rt
365700.0,2020-04-05 05:35:00+00:00,14.6722,13.7498
365999.0,2020-04-05 05:39:59+00:00,14.6722,13.7498
366000.0,2020-04-05 05:40:00+00:00,14.6722,15.0646
366299.0,2020-04-05 05:44:59+00:00,14.6722,15.0646
366300.0,2020-04-05 05:45:00+00:00,14.6722,17.8583
366599.0,2020-04-05 05:49:59+00:00,14.6722,17.8583
366600.0,2020-04-05 05:50:00+00:00,14.6722,14.8159
366899.0,2020-04-05 05:54:59+00:00,14.6722,14.8159
366900.0,2020-04-05 05:55:00+00:00,14.6722,17.8794
367199.0,2020-04-05 05:59:59+00:00,14.6722,17.8794
367200.0,2020-04-05 06:00:00+00:00,13.8866,16.4858
367499.0,2020-04-05 06:04:59+00:00,13.8866,16.4858
367500.0,2020-04-05 06:05:00+00:00,13.8866,13.831
367799.0,2020-04-05 06:09:59+00:00,13.8866,13.831
367800.0,2020-04-05 06:10:00+00:00,13.8866,13.6067
368099.0,2020-04-05 06:14:59+00:00,13.8866,13.6067
368100.0,2020-04-05 06:15:00+00:00,13.8866,13.5804
368399.0,2020-04-05 06:19:59+00:00,13.8866,13.5804
368400.0,2020-04-05 06:20:00+00:00,13.8866,13.3777
368699.0,2020-04-05 06:24:59+00:00,13.8866,13.3777
368700.0,2020-04-05 06:25:00+00:00,13.8866,13.378
368999.0,2020-04-05 06:29:59+00:00,13.8866,13.378
369000.0,2020-04-05 06:30:00+00:00,13.8866,13.4298
369299.0,2020-04-05 06:34:59+00:00,13.8866,13.4298
369300.0,2020-04-05 06:35:00+00:00,13.8866,13.0268
369599.0,2020-04-05 06:39:59+00:00,13.8866,13.0268
369600.0,2020-04-05 06:40:00+00:00,13.8866,13.4292
369899.0,2020-04-05 06:44:59+00:00,13.8866,13.4292
369900.0,2020-04-05 06:45:00+00:00,13.8866,13.1703
370199.0,2020-04-05 06:49:59+00:00,13.8866,13.1703
370200.0,2020-04-05 06:50:00+00:00,13.8866,13.1348
370499.0,2020-04-05 06:54:59+00:00,13.8866,13.1348
370500.0,2020-04-05 06:55:00+00:00,13.8866,13.0341
370799.0,2020-04-05 06:59:59+00:00,13.8866,13.0341
370800.0,2020-04-05 07:00:00+00:00,13.7281,13.2885
371099.0,2020-04-05 07:04:59+00:00,13.7281,13.2885
371100.0,2020-04-05 07:05:00+00:00,13.7281,13.0251
371399.0,2020-04-05 07:09:59+00:00,13.7281,13.0251
371400.0,2020-04-05 07:10:00+00:00,13.7281,12.7414
371699.0,2020-04-05 07:14:59+00:00,13.7281,12.7414
371700.0,2020-04-05 07:15:00+00:00,13.7281,12.7616
371999.0,2020-04-05 07:19:59+00:00,13.7281,12.7616
372000.0,2020-04-05 07:20:00+00:00,13.7281,13.1804
372299.0,2020-04-05 07:24:59+00:00,13.7281,13.1804
372300.0,2020-04-05 07:25:00+00:00,13.7281,13.0332
372599.0,2020-04-05 07:29:59+00:00,13.7281,13.0332
372600.0,2020-04-05 07:30:00+00:00,13.7281,12.9781
372899.0,2020-04-05 07:34:59+00:00,13.7281,12.9781
372900.0,2020-04-05 07:35:00+00:00,13.7281,12.9365
373199.0,2020-04-05 07:39:59+00:00,13.7281,12.9365
373200.0,2020-04-05 07:40:00+00:00,13.7281,12.8085
373499.0,2020-04-05 07:44:59+00:00,13.7281,12.8085
373500.0,2020-04-05 07:45:00+00:00,13.7281,12.7017
373799.0,2020-04-05 07:49:59+00:00,13.7281,12.7017
373800.0,2020-04-05 07:50:00+00:00,13.7281,12.7917
374099.0,2020-04-05 07:54:59+00:00,13.7281,12.7917
374100.0,2020-04-05 07:55:00+00:00,13.7281,12.9267
374399.0,2020-04-05 07:59:59+00:00,13.7281,12.9267
374400.0,2020-04-05 08:00:00+00:00,14.1705,12.6101
374699.0,2020-04-05 08:04:59+00:00,14.1705,12.6101
374700.0,2020-04-05 08:05:00+00:00,14.1705,12.5049
374999.0,2020-04-05 08:09:59+00:00,14.1705,12.5049
375000.0,2020-04-05 08:10:00+00:00,14.1705,12.9498
375299.0,2020-04-05 08:14:59+00:00,14.1705,12.9498
375300.0,2020-04-05 08:15:00+00:00,14.1705,13.9287
375599.0,2020-04-05 08:19:59+00:00,14.1705,13.9287
375600.0,2020-04-05 08:20:00+00:00,14.1705,14.8612
375899.0,2020-04-05 08:24:59+00:00,14.1705,14.8612
375900.0,2020-04-05 08:25:00+00:00,14.1705,14.4526
376199.0,2020-04-05 08:29:59+00:00,14.1705,14.4526
376200.0,2020-04-05 08:30:00+00:00,14.1705,14.1665
376499.0,2020-04-05 08:34:59+00:00,14.1705,14.1665
376500.0,2020-04-05 08:35:00+00:00,14.1705,14.2135
376799.0,2020-04-05 08:39:59+00:00,14.1705,14.2135
376800.0,2020-04-05 08:40:00+00:00,14.1705,14.2322
377099.0,2020-04-05 08:44:59+00:00,14.1705,14.2322
377100.0,2020-04-05 08:45:00+00:00,14.1705,14.0296
377399.0,2020-04-05 08:49:59+00:00,14.1705,14.0296
377400.0,2020-04-05 08:50:00+00:00,14.1705,14.1388
377699.0,2020-04-05 08:54:59+00:00,14.1705,14.1388
377700.0,2020-04-05 08:55:00+00:00,14.1705,14.1235
377999.0,2020-04-05 08:59:59+00:00,14.1705,14.1235
378000.0,2020-04-05 09:00:00+00:00,14.8794,16.1861
378299.0,2020-04-05 09:04:59+00:00,14.8794,16.1861
378300.0,2020-04-05 09:05:00+00:00,14.8794,18.6945
378599.0,2020-04-05 09:09:59+00:00,14.8794,18.6945
378600.0,2020-04-05 09:10:00+00:00,14.8794,17.7256
378899.0,2020-04-05 09:14:59+00:00,14.8794,17.7256
378900.0,2020-04-05 09:15:00+00:00,14.8794,16.6869
379199.0,2020-04-05 09:19:59+00:00,14.8794,16.6869
379200.0,2020-04-05 09:20:00+00:00,14.8794,13.0954
379499.0,2020-04-05 09:24:59+00:00,14.8794,13.0954
379500.0,2020-04-05 09:25:00+00:00,14.8794,14.9204
379799.0,2020-04-05 09:29:59+00:00,14.8794,14.9204
379800.0,2020-04-05 09:30:00+00:00,14.8794,16.3884
380099.0,2020-04-05 09:34:59+00:00,14.8794,16.3884
380100.0,2020-04-05 09:35:00+00:00,14.8794,16.4938
380399.0,2020-04-05 09:39:59+00:00,14.8794,16.4938
380400.0,2020-04-05 09:40:00+00:00,14.8794,15.671
380699.0,2020-04-05 09:44:59+00:00,14.8794,15.671
380700.0,2020-04-05 09:45:00+00:00,14.8794,15.6801
380999.0,2020-04-05 09:49:59+00:00,14.8794,15.6801
381000.0,2020-04-05 09:50:00+00:00,14.8794,20.4136
381299.0,2020-04-05 09:54:59+00:00,14.8794,20.4136
381300.0,2020-04-05 09:55:00+00:00,14.8794,18.6767
381599.0,2020-04-05 09:59:59+00:00,14.8794,18.6767
381600.0,2020-04-05 10:00:00+00:00,17.0015,18.6931
381899.0,2020-04-05 10:04:59+00:00,17.0015,18.6931
381900.0,2020-04-05 10:05:00+00:00,17.0015,17.8514
382199.0,2020-04-05 10:09:59+00:00,17.0015,17.8514
382200.0,2020-04-05 10:10:00+00:00,17.0015,15.8144
382499.0,2020-04-05 10:14:59+00:00,17.0015,15.8144
382500.0,2020-04-05 10:15:00+00:00,17.0015,18.3142
382799.0,2020-04-05 10:19:59+00:00,17.0015,18.3142
382800.0,2020-04-05 10:20:00+00:00,17.0015,18.823
383099.0,2020-04-05 10:24:59+00:00,17.0015,18.823
383100.0,2020-04-05 10:25:00+00:00,17.0015,17.0612
383399.0,2020-04-05 10:29:59+00:00,17.0015,17.0612
383400.0,2020-04-05 10:30:00+00:00,17.0015,15.3918
383699.0,2020-04-05 10:34:59+00:00,17.0015,15.3918
383700.0,2020-04-05 10:35:00+00:00,17.0015,16.7504
383999.0,2020-04-05 10:39:59+00:00,17.0015,16.7504
384000.0,2020-04-05 10:40:00+00:00,17.0015,21.486
384299.0,2020-04-05 10:44:59+00:00,17.0015,21.486
384300.0,2020-04-05 10:45:00+00:00,17.0015,18.3956
384599.0,2020-04-05 10:49:59+00:00,17.0015,18.3956
384600.0,2020-04-05 10:50:00+00:00,17.0015,17.9109
384899.0,2020-04-05 10:54:59+00:00,17.0015,17.9109
384900.0,2020-04-05 10:55:00+00:00,17.0015,17.9104
385199.0,2020-04-05 10:59:59+00:00,17.0015,17.9104
385200.0,2020-04-05 11:00:00+00:00,17.9709,14.7306
385499.0,2020-04-05 11:04:59+00:00,17.9709,14.7306
385500.0,2020-04-05 11:05:00+00:00,17.9709,16.1578
385799.0,2020-04-05 11:09:59+00:00,17.9709,16.1578
385800.0,2020-04-05 11:10:00+00:00,17.9709,16.3404
386099.0,2020-04-05 11:14:59+00:00,17.9709,16.3404
386100.0,2020-04-05 11:15:00+00:00,17.9709,17.9758
386399.0,2020-04-05 11:19:59+00:00,17.9709,17.9758
386400.0,2020-04-05 11:20:00+00:00,17.9709,17.9697
386699.0,2020-04-05 11:24:59+00:00,17.9709,17.9697
386700.0,2020-04-05 11:25:00+00:00,17.9709,17.9911
386999.0,2020-04-05 11:29:59+00:00,17.9709,17.9911
387000.0,2020-04-05 11:30:00+00:00,17.9709,18.5623
387299.0,2020-04-05 11:34:59+00:00,17.9709,18.5623
387300.0,2020-04-05 11:35:00+00:00,17.9709,18.9978
387599.0,2020-04-05 11:39:59+00:00,17.9709,18.9978
387600.0,2020-04-05 11:40:00+00:00,17.9709,18.4567
387899.0,2020-04-05 11:44:59+00:00,17.9709,18.4567
387900.0,2020-04-05 11:45:00+00:00,17.9709,18.454
388199.0,2020-04-05 11:49:59+00:00,17.9709,18.454
388200.0,2020-04-05 11:50:00+00:00,17.9709,18.2958
388499.0,2020-04-05 11:54:59+00:00,17.9709,18.2958
388500.0,2020-04-05 11:55:00+00:00,17.9709,17.8802
388799.0,2020-04-05 11:59:59+00:00,17.9709,17.8802
388800.0,2020-04-05 12:00:00+00:00,19.1186,15.6475
389099.0,2020-04-05 12:04:59+00:00,19.1186,15.6475
389100.0,2020-04-05 12:05:00+00:00,19.1186,16.1308
389399.0,2020-04-05 12:09:59+00:00,19.1186,16.1308
389400.0,2020-04-05 12:10:00+00:00,19.1186,16.5217
389699.0,2020-04-05 12:14:59+00:00,19.1186,16.5217
389700.0,2020-04-05 12:15:00+00:00,19.1186,15.6223
389999.0,2020-04-05 12:19:59+00:00,19.1186,15.6223
390000.0,2020-04-05 12:20:00+00:00,19.1186,16.0144
390299.0,2020-04-05 12:24:59+00:00,19.1186,16.0144
390300.0,2020-04-05 12:25:00+00:00,19.1186,15.8495
390599.0,2020-04-05 12:29:59+00:00,19.1186,15.8495
390600.0,2020-04-05 12:30:00+00:00,19.1186,15.678
390899.0,2020-04-05 12:34:59+00:00,19.1186,15.678
390900.0,2020-04-05 12:35:00+00:00,19.1186,15.0038
391199.0,2020-04-05 12:39:59+00:00,19.1186,15.0038
391200.0,2020-04-05 12:40:00+00:00,19.1186,15.6122
391499.0,2020-04-05 12:44:59+00:00,19.1186,15.6122
391500.0,2020-04-05 12:45:00+00:00,19.1186,15.6005
391799.0,2020-04-05 12:49:59+00:00,19.1186,15.6005
391800.0,2020-04-05 12:50:00+00:00,19.1186,17.007
392099.0,2020-04-05 12:54:59+00:00,19.1186,17.007
392100.0,2020-04-05 12:55:00+00:00,19.1186,17.5362
392399.0,2020-04-05 12:59:59+00:00,19.1186,17.5362
392400.0,2020-04-05 13:00:00+00:00,21.0328,16.997
392699.0,2020-04-05 13:04:59+00:00,21.0328,16.997
392700.0,2020-04-05 13:05:00+00:00,21.0328,15.8741
392999.0,2020-04-05 13:09:59+00:00,21.0328,15.8741
393000.0,2020-04-05 13:10:00+00:00,21.0328,18.1591
393299.0,2020-04-05 13:14:59+00:00,21.0328,18.1591
393300.0,2020-04-05 13:15:00+00:00,21.0328,16.1647
393599.0,2020-04-05 13:19:59+00:00,21.0328,16.1647
393600.0,2020-04-05 13:20:00+00:00,21.0328,16.3137
393899.0,2020-04-05 13:24:59+00:00,21.0328,16.3137
393900.0,2020-04-05 13:25:00+00:00,21.0328,16.1353
394199.0,2020-04-05 13:29:59+00:00,21.0328,16.1353
394200.0,2020-04-05 13:30:00+00:00,21.0328,16.0423
394499.0,2020-04-05 13:34:59+00:00,21.0328,16.0423
394500.0,2020-04-05 13:35:00+00:00,21.0328,17.0797
394799.0,2020-04-05 13:39:59+00:00,21.0328,17.0797
394800.0,2020-04-05 13:40:00+00:00,21.0328,18.0982
395099.0,2020-04-05 13:44:59+00:00,21.0328,18.0982
395100.0,2020-04-05 13:45:00+00:00,21.0328,18.092
395399.0,2020-04-05 13:49:59+00:00,21.0328,18.092
395400.0,2020-04-05 13:50:00+00:00,21.0328,18.0826
395699.0,2020-04-05 13:54:59+00:00,21.0328,18.0826
395700.0,2020-04-05 13:55:00+00:00,21.0328,19.8817
395999.0,2020-04-05 13:59:59+00:00,21.0328,19.8817
396000.0,2020-04-05 14:00:00+00:00,24.0074,17.4887
396299.0,2020-04-05 14:04:59+00:00,24.0074,17.4887
396300.0,2020-04-05 14:05:00+00:00,24.0074,17.5554
396599.0,2020-04-05 14:09:59+00:00,24.0074,17.5554
396600.0,2020-04-05 14:10:00+00:00,24.0074,18.0363
396899.0,2020-04-05 14:14:59+00:00,24.0074,18.0363
396900.0,2020-04-05 14:15:00+00:00,24.0074,18.0194
397199.0,2020-04-05 14:19:59+00:00,24.0074,18.0194
397200.0,2020-04-05 14:20:00+00:00,24.0074,17.9921
397499.0,2020-04-05 14:24:59+00:00,24.0074,17.9921
397500.0,2020-04-05 14:25:00+00:00,24.0074,17.7478
397799.0,2020-04-05 14:29:59+00:00,24.0074,17.7478
397800.0,2020-04-05 14:30:00+00:00,24.0074,19.8652
398099.0,2020-04-05 14:34:59+00:00,24.0074,19.8652
398100.0,2020-04-05 14:35:00+00:00,24.0074,19.6427
398399.0,2020-04-05 14:39:59+00:00,24.0074,19.6427
398400.0,2020-04-05 14:40:00+00:00,24.0074,18.3634
398699.0,2020-04-05 14:44:59+00:00,24.0074,18.3634
398700.0,2020-04-05 14:45:00+00:00,24.0074,17.9742
398999.0,2020-04-05 14:49:59+00:00,24.0074,17.9742
399000.0,2020-04-05 14:50:00+00:00,24.0074,17.5945
399299.0,2020-04-05 14:54:59+00:00,24.0074,17.5945
399300.0,2020-04-05 14:55:00+00:00,24.0074,17.3052
399599.0,2020-04-05 14:59:59+00:00,24.0074,17.3052
399600.0,2020-04-05 15:00:00+00:00,17.6624,20.983
399899.0,2020-04-05 15:04:59+00:00,17.6624,20.983
399900.0,2020-04-05 15:05:00+00:00,17.6624,20.3595
400199.0,2020-04-05 15:09:59+00:00,17.6624,20.3595
400200.0,2020-04-05 15:10:00+00:00,17.6624,18.7228
400499.0,2020-04-05 15:14:59+00:00,17.6624,18.7228
400500.0,2020-04-05 15:15:00+00:00,17.6624,21.6968
400799.0,2020-04-05 15:19:59+00:00,17.6624,21.6968
400800.0,2020-04-05 15:20:00+00:00,17.6624,18.0707
401099.0,2020-04-05 15:24:59+00:00,17.6624,18.0707
401100.0,2020-04-05 15:25:00+00:00,17.6624,17.8533
401399.0,2020-04-05 15:29:59+00:00,17.6624,17.8533
401400.0,2020-04-05 15:30:00+00:00,17.6624,18.1572
401699.0,2020-04-05 15:34:59+00:00,17.6624,18.1572
401700.0,2020-04-05 15:35:00+00:00,17.6624,17.0389
401999.0,2020-04-05 15:39:59+00:00,17.6624,17.0389
402000.0,2020-04-05 15:40:00+00:00,17.6624,16.9891
402299.0,2020-04-05 15:44:59+00:00,17.6624,16.9891
402300.0,2020-04-05 15:45:00+00:00,17.6624,14.6934
402599.0,2020-04-05 15:49:59+00:00,17.6624,14.6934
402600.0,2020-04-05 15:50:00+00:00,17.6624,15.9034
402899.0,2020-04-05 15:54:59+00:00,17.6624,15.9034
402900.0,2020-04-05 15:55:00+00:00,17.6624,14.2555
403199.0,2020-04-05 15:59:59+00:00,17.6624,14.2555
403200.0,2020-04-05 16:00:00+00:00,15.8744,16.8621
403499.0,2020-04-05 16:04:59+00:00,15.8744,16.8621
403500.0,2020-04-05 16:05:00+00:00,15.8744,13.4231
403799.0,2020-04-05 16:09:59+00:00,15.8744,13.4231
403800.0,2020-04-05 16:10:00+00:00,15.8744,13.4485
404099.0,2020-04-05 16:14:59+00:00,15.8744,13.4485
404100.0,2020-04-05 16:15:00+00:00,15.8744,12.752
404399.0,2020-04-05 16:19:59+00:00,15.8744,12.752
404400.0,2020-04-05 16:20:00+00:00,15.8744,13.356
404699.0,2020-04-05 16:24:59+00:00,15.8744,13.356
404700.0,2020-04-05 16:25:00+00:00,15.8744,13.0554
404999.0,2020-04-05 16:29:59+00:00,15.8744,13.0554
405000.0,2020-04-05 16:30:00+00:00,15.8744,13.2468
405299.0,2020-04-05 16:34:59+00:00,15.8744,13.2468
405300.0,2020-04-05 16:35:00+00:00,15.8744,13.2043
405599.0,2020-04-05 16:39:59+00:00,15.8744,13.2043
405600.0,2020-04-05 16:40:00+00:00,15.8744,12.6092
405899.0,2020-04-05 16:44:59+00:00,15.8744,12.6092
405900.0,2020-04-05 16:45:00+00:00,15.8744,13.0263
406199.0,2020-04-05 16:49:59+00:00,15.8744,13.0263
406200.0,2020-04-05 16:50:00+00:00,15.8744,13.1312
406499.0,2020-04-05 16:54:59+00:00,15.8744,13.1312
406500.0,2020-04-05 16:55:00+00:00,15.8744,13.1491
406799.0,2020-04-05 16:59:59+00:00,15.8744,13.1491
406800.0,2020-04-05 17:00:00+00:00,14.7115,20.5394
407099.0,2020-04-05 17:04:59+00:00,14.7115,20.5394
407100.0,2020-04-05 17:05:00+00:00,14.7115,13.1325
407399.0,2020-04-05 17:09:59+00:00,14.7115,13.1325
407400.0,2020-04-05 17:10:00+00:00,14.7115,19.9461
407699.0,2020-04-05 17:14:59+00:00,14.7115,19.9461
407700.0,2020-04-05 17:15:00+00:00,14.7115,15.3953
407999.0,2020-04-05 17:19:59+00:00,14.7115,15.3953
408000.0,2020-04-05 17:20:00+00:00,14.7115,18.0819
408299.0,2020-04-05 17:24:59+00:00,14.7115,18.0819
408300.0,2020-04-05 17:25:00+00:00,14.7115,18.0443
408599.0,2020-04-05 17:29:59+00:00,14.7115,18.0443
408600.0,2020-04-05 17:30:00+00:00,14.7115,15.2847
408899.0,2020-04-05 17:34:59+00:00,14.7115,15.2847
408900.0,2020-04-05 17:35:00+00:00,14.7115,13.6511
409199.0,2020-04-05 17:39:59+00:00,14.7115,13.6511
409200.0,2020-04-05 17:40:00+00:00,14.7115,13.249
409499.0,2020-04-05 17:44:59+00:00,14.7115,13.249
409500.0,2020-04-05 17:45:00+00:00,14.7115,12.9244
409799.0,2020-04-05 17:49:59+00:00,14.7115,12.9244
409800.0,2020-04-05 17:50:00+00:00,14.7115,9.9875
410099.0,2020-04-05 17:54:59+00:00,14.7115,9.9875
410100.0,2020-04-05 17:55:00+00:00,14.7115,12.0096
410399.0,2020-04-05 17:59:59+00:00,14.7115,12.0096
410400.0,2020-04-05 18:00:00+00:00,13.3702,8.0948
410699.0,2020-04-05 18:04:59+00:00,13.3702,8.0948
410700.0,2020-04-05 18:05:00+00:00,13.3702,9.4955
410999.0,2020-04-05 18:09:59+00:00,13.3702,9.4955
411000.0,2020-04-05 18:10:00+00:00,13.3702,11.8677
411299.0,2020-04-05 18:14:59+00:00,13.3702,11.8677
411300.0,2020-04-05 18:15:00+00:00,13.3702,9.7053
411599.0,2020-04-05 18:19:59+00:00,13.3702,9.7053
411600.0,2020-04-05 18:20:00+00:00,13.3702,10.548
411899.0,2020-04-05 18:24:59+00:00,13.3702,10.548
411900.0,2020-04-05 18:25:00+00:00,13.3702,10.5251
412199.0,2020-04-05 18:29:59+00:00,13.3702,10.5251
412200.0,2020-04-05 18:30:00+00:00,13.3702,9.6048
412499.0,2020-04-05 18:34:59+00:00,13.3702,9.6048
412500.0,2020-04-05 18:35:00+00:00,13.3702,10.3243
412799.0,2020-04-05 18:39:59+00:00,13.3702,10.3243
412800.0,2020-04-05 18:40:00+00:00,13.3702,8.5563
413099.0,2020-04-05 18:44:59+00:00,13.3702,8.5563
413100.0,2020-04-05 18:45:00+00:00,13.3702,0.0744
413399.0,2020-04-05 18:49:59+00:00,13.3702,0.0744
413400.0,2020-04-05 18:50:00+00:00,13.3702,0.0421
413699.0,2020-04-05 18:54:59+00:00,13.3702,0.0421
413700.0,2020-04-05 18:55:00+00:00,13.3702,9.0682
413999.0,2020-04-05 18:59:59+00:00,13.3702,9.0682
414000.0,2020-04-05 19:00:00+00:00,11.4441,11.5486
414299.0,2020-04-05 19:04:59+00:00,11.4441,11.5486
414300.0,2020-04-05 19:05:00+00:00,11.4441,11.511
414599.0,2020-04-05 19:09:59+00:00,11.4441,11.511
414600.0,2020-04-05 19:10:00+00:00,11.4441,11.4175
414899.0,2020-04-05 19:14:59+00:00,11.4441,11.4175
414900.0,2020-04-05 19:15:00+00:00,11.4441,12.9387
415199.0,2020-04-05 19:19:59+00:00,11.4441,12.9387
415200.0,2020-04-05 19:20:00+00:00,11.4441,18.4877
415499.0,2020-04-05 19:24:59+00:00,11.4441,18.4877
415500.0,2020-04-05 19:25:00+00:00,11.4441,13.8767
415799.0,2020-04-05 19:29:59+00:00,11.4441,13.8767
415800.0,2020-04-05 19:30:00+00:00,11.4441,18.2369
416099.0,2020-04-05 19:34:59+00:00,11.4441,18.2369
416100.0,2020-04-05 19:35:00+00:00,11.4441,18.2022
416399.0,2020-04-05 19:39:59+00:00,11.4441,18.2022
416400.0,2020-04-05 19:40:00+00:00,11.4441,12.5931
416699.0,2020-04-05 19:44:59+00:00,11.4441,12.5931
416700.0,2020-04-05 19:45:00+00:00,11.4441,13.1112
416999.0,2020-04-05 19:49:59+00:00,11.4441,13.1112
417000.0,2020-04-05 19:50:00+00:00,11.4441,13.2889
417299.0,2020-04-05 19:54:59+00:00,11.4441,13.2889
417300.0,2020-04-05 19:55:00+00:00,11.4441,13.1464
417599.0,2020-04-05 19:59:59+00:00,11.4441,13.1464
417600.0,2020-04-05 20:00:00+00:00,11.1599,13.9728
417899.0,2020-04-05 20:04:59+00:00,11.1599,13.9728
417900.0,2020-04-05 20:05:00+00:00,11.1599,13.3408
418199.0,2020-04-05 20:09:59+00:00,11.1599,13.3408
418200.0,2020-04-05 20:10:00+00:00,11.1599,13.592
418499.0,2020-04-05 20:14:59+00:00,11.1599,13.592
418500.0,2020-04-05 20:15:00+00:00,11.1599,15.8882
418799.0,2020-04-05 20:19:59+00:00,11.1599,15.8882
418800.0,2020-04-05 20:20:00+00:00,11.1599,18.9294
419099.0,2020-04-05 20:24:59+00:00,11.1599,18.9294
419100.0,2020-04-05 20:25:00+00:00,11.1599,19.4895
419399.0,2020-04-05 20:29:59+00:00,11.1599,19.4895
419400.0,2020-04-05 20:30:00+00:00,11.1599,27.3705
419699.0,2020-04-05 20:34:59+00:00,11.1599,27.3705
419700.0,2020-04-05 20:35:00+00:00,11.1599,21.2126
419999.0,2020-04-05 20:39:59+00:00,11.1599,21.2126
420000.0,2020-04-05 20:40:00+00:00,11.1599,17.5263
420299.0,2020-04-05 20:44:59+00:00,11.1599,17.5263
420300.0,2020-04-05 20:45:00+00:00,11.1599,13.5436
420599.0,2020-04-05 20:49:59+00:00,11.1599,13.5436
420600.0,2020-04-05 20:50:00+00:00,11.1599,13.0128
420899.0,2020-04-05 20:54:59+00:00,11.1599,13.0128
420900.0,2020-04-05 20:55:00+00:00,11.1599,13.4315
421199.0,2020-04-05 20:59:59+00:00,11.1599,13.4315
421200.0,2020-04-05 21:00:00+00:00,10.9798,9.6988
421499.0,2020-04-05 21:04:59+00:00,10.9798,9.6988
421500.0,2020-04-05 21:05:00+00:00,10.9798,10.8426
421799.0,2020-04-05 21:09:59+00:00,10.9798,10.8426
421800.0,2020-04-05 21:10:00+00:00,10.9798,14.1259
422099.0,2020-04-05 21:14:59+00:00,10.9798,14.1259
422100.0,2020-04-05 21:15:00+00:00,10.9798,13.5039
422399.0,2020-04-05 21:19:59+00:00,10.9798,13.5039
422400.0,2020-04-05 21:20:00+00:00,10.9798,11.2678
422699.0,2020-04-05 21:24:59+00:00,10.9798,11.2678
422700.0,2020-04-05 21:25:00+00:00,10.9798,13.2535
422999.0,2020-04-05 21:29:59+00:00,10.9798,13.2535
423000.0,2020-04-05 21:30:00+00:00,10.9798,-9.3466
423299.0,2020-04-05 21:34:59+00:00,10.9798,-9.3466
423300.0,2020-04-05 21:35:00+00:00,10.9798,11.2725
423599.0,2020-04-05 21:39:59+00:00,10.9798,11.2725
423600.0,2020-04-05 21:40:00+00:00,10.9798,13.1158
423899.0,2020-04-05 21:44:59+00:00,10.9798,13.1158
423900.0,2020-04-05 21:45:00+00:00,10.9798,13.173
424199.0,2020-04-05 21:49:59+00:00,10.9798,13.173
424200.0,2020-04-05 21:50:00+00:00,10.9798,5.749
424499.0,2020-04-05 21:54:59+00:00,10.9798,5.749
424500.0,2020-04-05 21:55:00+00:00,10.9798,13.3228
424799.0,2020-04-05 21:59:59+00:00,10.9798,13.3228
424800.0,2020-04-05 22:00:00+00:00,9.589,13.7452
425099.0,2020-04-05 22:04:59+00:00,9.589,13.7452
425100.0,2020-04-05 22:05:00+00:00,9.589,14.3028
425399.0,2020-04-05 22:09:59+00:00,9.589,14.3028
425400.0,2020-04-05 22:10:00+00:00,9.589,15.4113
425699.0,2020-04-05 22:14:59+00:00,9.589,15.4113
425700.0,2020-04-05 22:15:00+00:00,9.589,0.0426
425999.0,2020-04-05 22:19:59+00:00,9.589,0.0426
426000.0,2020-04-05 22:20:00+00:00,9.589,8.0492
426299.0,2020-04-05 22:24:59+00:00,9.589,8.0492
426300.0,2020-04-05 22:25:00+00:00,9.589,5.331
426599.0,2020-04-05 22:29:59+00:00,9.589,5.331
426600.0,2020-04-05 22:30:00+00:00,9.589,0.0424
426899.0,2020-04-05 22:34:59+00:00,9.589,0.0424
426900.0,2020-04-05 22:35:00+00:00,9.589,9.0729
427199.0,2020-04-05 22:39:59+00:00,9.589,9.0729
427200.0,2020-04-05 22:40:00+00:00,9.589,4.1008
427499.0,2020-04-05 22:44:59+00:00,9.589,4.1008
427500.0,2020-04-05 22:45:00+00:00,9.589,-4.3554
427799.0,2020-04-05 22:49:59+00:00,9.589,-4.3554
427800.0,2020-04-05 22:50:00+00:00,9.589,-6.5299
428099.0,2020-04-05 22:54:59+00:00,9.589,-6.5299
428100.0,2020-04-05 22:55:00+00:00,9.589,7.7931
428399.0,2020-04-05 22:59:59+00:00,9.589,7.7931
428400.0,2020-04-05 23:00:00+00:00,10.245,11.8491
428699.0,2020-04-05 23:04:59+00:00,10.245,11.8491
428700.0,2020-04-05 23:05:00+00:00,10.245,11.4186
428999.0,2020-04-05 23:09:59+00:00,10.245,11.4186
429000.0,2020-04-05 23:10:00+00:00,10.245,13.1022
429299.0,2020-04-05 23:14:59+00:00,10.245,13.1022
429300.0,2020-04-05 23:15:00+00:00,10.245,17.5604
429599.0,2020-04-05 23:19:59+00:00,10.245,17.5604
429600.0,2020-04-05 23:20:00+00:00,10.245,29.2882
429899.0,2020-04-05 23:24:59+00:00,10.245,29.2882
429900.0,2020-04-05 23:25:00+00:00,10.245,26.1307
430199.0,2020-04-05 23:29:59+00:00,10.245,26.1307
430200.0,2020-04-05 23:30:00+00:00,10.245,19.9377
430499.0,2020-04-05 23:34:59+00:00,10.245,19.9377
430500.0,2020-04-05 23:35:00+00:00,10.245,15.9766
430799.0,2020-04-05 23:39:59+00:00,10.245,15.9766
430800.0,2020-04-05 23:40:00+00:00,10.245,13.9114
431099.0,2020-04-05 23:44:59+00:00,10.245,13.9114
431100.0,2020-04-05 23:45:00+00:00,10.245,20.7009
431399.0,2020-04-05 23:49:59+00:00,10.245,20.7009
431400.0,2020-04-05 23:50:00+00:00,10.245,15.719
